feature,stat_mannwhitney_u,effect_mean_diff,p_value,p_adj_bh,direction
f13055,3444.5,0.0,1.0,1.0,up
f13056,3383.0,5.144176052947085e-06,0.843641801764734,1.0,up
f13057,3444.5,0.0,1.0,1.0,up
f13058,3486.0,4.2579495677645936e-07,0.3231762510951163,1.0,up
f13059,3444.5,0.0,1.0,1.0,up
f13060,3032.0,2.565647450700705e-06,0.18125939043784167,1.0,up
f13061,3444.5,0.0,1.0,1.0,up
f13062,3444.5,0.0,1.0,1.0,up
f13063,3444.5,0.0,1.0,1.0,up
f13064,3444.5,0.0,1.0,1.0,up
f13065,3444.5,0.0,1.0,1.0,up
f13066,3444.5,0.0,1.0,1.0,up
f13067,3401.0,-1.2328178328686359e-06,0.7234207795306413,1.0,down
f13068,3444.5,0.0,1.0,1.0,up
f13069,3752.0,1.1815089193812337e-06,0.10498487472201215,1.0,up
f13070,3444.5,0.0,1.0,1.0,up
f13071,3444.5,0.0,1.0,1.0,up
f13072,3467.5,-9.7374887632049e-06,0.9213400787360949,1.0,down
f13073,3343.0,3.2215770896796296e-06,0.6836556790491488,1.0,up
f13074,3444.5,1.0328723699084472e-07,1.0,1.0,up
f13075,3444.5,0.0,1.0,1.0,up
f13076,3444.5,0.0,1.0,1.0,up
f13077,3444.5,0.0,1.0,1.0,up
f13078,3444.5,0.0,1.0,1.0,up
f13079,3444.5,0.0,1.0,1.0,up
f13080,3444.5,0.0,1.0,1.0,up
f13081,3238.5,-2.82938783064047e-07,0.4564487771200575,1.0,down
f13082,3494.0,1.7991298525622227e-06,0.7635916485779773,1.0,up
f13083,3486.0,1.6172788195671088e-09,0.3231762510951163,1.0,up
f13084,3160.0,-3.1551444627406323e-06,0.03340168606904131,1.0,down
f13085,3444.5,0.0,1.0,1.0,up
f13086,3364.0,-2.716532753218044e-06,0.5309643847983674,1.0,down
f13087,3444.5,0.0,1.0,1.0,up
f13088,3444.5,0.0,1.0,1.0,up
f13089,3444.5,0.0,1.0,1.0,up
f13090,3444.5,0.0,1.0,1.0,up
f13091,3444.5,0.0,1.0,1.0,up
f13092,3444.5,0.0,1.0,1.0,up
f13093,3444.5,0.0,1.0,1.0,up
f13094,3378.0,-5.771063761897844e-06,0.8312050304550934,1.0,down
f13095,3593.0,-2.254946506231552e-06,0.4761783059649233,1.0,down
f13096,3444.5,0.0,1.0,1.0,up
f13097,3289.5,-3.2579895099821355e-06,0.3971160863561426,1.0,down
f13098,3518.0,-4.586642925383479e-07,0.7320190460572258,1.0,down
f13099,3444.5,0.0,1.0,1.0,up
f13100,3444.5,0.0,1.0,1.0,up
f13101,3444.5,0.0,1.0,1.0,up
f13102,3247.0,1.260777014933235e-06,0.44731932254384177,1.0,up
f13103,3444.5,0.0,1.0,1.0,up
f13104,3444.5,0.0,1.0,1.0,up
f13105,3444.5,0.0,1.0,1.0,up
f13106,3258.0,-7.294541549537869e-07,0.38871072699705067,1.0,down
f13107,3444.5,0.0,1.0,1.0,up
f13108,3403.0,-1.1662308109856872e-08,0.3231762510951163,1.0,down
f13109,3418.0,1.2771069813458002e-06,0.8732032543391854,1.0,up
f13110,3444.5,0.0,1.0,1.0,up
f13111,3444.5,0.0,1.0,1.0,up
f13112,3445.0,4.557818517997771e-07,1.0,1.0,up
f13113,3567.0,3.585798356609127e-07,0.25782281575937227,1.0,up
f13114,3444.5,0.0,1.0,1.0,up
f13115,3253.5,1.4000356440005979e-06,0.4121132817428903,1.0,up
f13116,3457.5,1.4877291888921486e-06,0.9613182818248089,1.0,up
f13117,3444.5,0.0,1.0,1.0,up
f13118,3444.5,0.0,1.0,1.0,up
f13119,3444.5,0.0,1.0,1.0,up
f13120,3444.5,0.0,1.0,1.0,up
f13121,3486.0,5.281159597454615e-07,0.3231762510951163,1.0,up
f13122,3444.5,0.0,1.0,1.0,up
f13123,3444.5,0.0,1.0,1.0,up
f13124,3444.5,0.0,1.0,1.0,up
f13125,3444.5,0.0,1.0,1.0,up
f13126,3444.5,0.0,1.0,1.0,up
f13127,3444.5,0.0,1.0,1.0,up
f13128,3444.5,0.0,1.0,1.0,up
f13129,3444.5,0.0,1.0,1.0,up
f13130,3444.5,0.0,1.0,1.0,up
f13131,3444.5,0.0,1.0,1.0,up
f13132,3444.5,0.0,1.0,1.0,up
f13133,3444.5,0.0,1.0,1.0,up
f13134,3444.5,0.0,1.0,1.0,up
f13135,3444.5,0.0,1.0,1.0,up
f13136,3444.5,0.0,1.0,1.0,up
f13137,3537.0,1.6093797813778383e-06,0.6487384742598962,1.0,up
f13138,3278.0,-9.265931364196547e-07,0.5778889507293259,1.0,down
f13139,3444.5,0.0,1.0,1.0,up
f13140,3444.5,0.0,1.0,1.0,up
f13141,3444.5,0.0,1.0,1.0,up
f13142,3260.0,-2.3012608254653772e-06,0.3550668406075259,1.0,down
f13143,2860.0,-6.058266584856817e-06,0.03708311879691673,1.0,down
f13144,3445.5,1.15559476354799e-07,0.9960155245335007,1.0,up
f13145,3444.5,0.0,1.0,1.0,up
f13146,3444.5,0.0,1.0,1.0,up
f13147,3444.5,0.0,1.0,1.0,up
f13148,3480.0,3.213130732919707e-06,0.8507177275917218,1.0,up
f13149,3201.5,-3.847386959746637e-06,0.05754043962261318,1.0,down
f13150,3444.5,0.0,1.0,1.0,up
f13151,3444.5,0.0,1.0,1.0,up
f13152,3444.5,0.0,1.0,1.0,up
f13153,3444.5,0.0,1.0,1.0,up
f13154,3444.5,0.0,1.0,1.0,up
f13155,3444.5,0.0,1.0,1.0,up
f13156,4170.0,3.3770270584430267e-06,0.01758981712890859,1.0,up
f13157,3486.0,3.8092526577760927e-07,0.3231762510951163,1.0,up
f13158,3444.5,0.0,1.0,1.0,up
f13159,3444.5,0.0,1.0,1.0,up
f13160,3444.5,0.0,1.0,1.0,up
f13161,3359.0,-3.4550659883422323e-06,0.7192422632894844,1.0,down
f13162,4184.0,5.830675594968699e-06,0.0169596176110136,1.0,up
f13163,3444.5,0.0,1.0,1.0,up
f13164,3444.5,0.0,1.0,1.0,up
f13165,3444.5,0.0,1.0,1.0,up
f13166,3411.0,2.526879724022562e-06,0.8591562758802048,1.0,up
f13167,3444.5,0.0,1.0,1.0,up
f13168,3444.5,0.0,1.0,1.0,up
f13169,3444.5,0.0,1.0,1.0,up
f13170,3444.5,0.0,1.0,1.0,up
f13171,3340.0,-2.350983339122003e-06,0.7348848696499136,1.0,down
f13172,3336.0,-2.1127796199254087e-06,0.5981172906730823,1.0,down
f13173,3741.0,8.070121133729469e-06,0.3390157523842403,1.0,up
f13174,3013.0,-1.5761602353669297e-07,0.10379430406774261,1.0,down
f13175,3444.5,0.0,1.0,1.0,up
f13176,3631.5,3.5007047173791534e-06,0.38164662326947374,1.0,up
f13177,3444.5,0.0,1.0,1.0,up
f13178,3605.0,7.065794997321195e-05,0.6053358442929124,1.0,up
f13179,2871.0,-0.0006291192608425416,0.0642293532957898,1.0,down
f13180,3109.0,-0.00023811490061771438,0.27928370089659715,1.0,down
f13181,3444.5,0.0,1.0,1.0,up
f13182,3527.0,1.78432231453382e-07,0.41279410973576214,1.0,up
f13183,3527.5,7.497251920222518e-08,0.15855520076308371,1.0,up
f13184,3444.5,0.0,1.0,1.0,up
f13185,3444.5,0.0,1.0,1.0,up
f13186,3708.0,1.4562613077613254e-06,0.15730050734112233,1.0,up
f13187,3547.0,-2.4007751935313133e-07,0.5833647296611695,1.0,down
f13188,3444.5,0.0,1.0,1.0,up
f13189,3368.5,-1.4600857483231495e-05,0.8072720674933309,1.0,down
f13190,3444.5,0.0,1.0,1.0,up
f13191,3568.0,1.7289772607997646e-07,0.17971269102051168,1.0,up
f13192,3023.0,-1.692003024800215e-05,0.17113179134020184,1.0,down
f13193,3444.5,0.0,1.0,1.0,up
f13194,3444.5,0.0,1.0,1.0,up
f13195,3444.5,0.0,1.0,1.0,up
f13196,3444.5,0.0,1.0,1.0,up
f13197,3569.0,8.772664567727753e-06,0.17620013015129865,1.0,up
f13198,3444.5,0.0,1.0,1.0,up
f13199,3444.5,0.0,1.0,1.0,up
f13200,3444.5,0.0,1.0,1.0,up
f13201,3486.0,2.7221461326018515e-08,0.3231762510951163,1.0,up
f13202,3444.5,0.0,1.0,1.0,up
f13203,3444.5,0.0,1.0,1.0,up
f13204,3809.5,-1.7643119408384367e-06,0.1991621699281778,1.0,down
f13205,3444.5,0.0,1.0,1.0,up
f13206,3444.5,0.0,1.0,1.0,up
f13207,3444.5,0.0,1.0,1.0,up
f13208,3444.5,0.0,1.0,1.0,up
f13209,3450.0,1.4128567009577976e-05,0.9870990196474055,1.0,up
f13210,3444.5,0.0,1.0,1.0,up
f13211,3444.5,0.0,1.0,1.0,up
f13212,3444.5,0.0,1.0,1.0,up
f13213,3444.5,-6.749215101015316e-07,1.0,1.0,down
f13214,3444.5,0.0,1.0,1.0,up
f13215,3444.5,0.0,1.0,1.0,up
f13216,3444.5,0.0,1.0,1.0,up
f13217,3444.5,0.0,1.0,1.0,up
f13218,2450.0,-4.317651583261911e-05,0.0013010329812901866,1.0,down
f13219,3444.5,0.0,1.0,1.0,up
f13220,3444.5,0.0,1.0,1.0,up
f13221,3444.5,0.0,1.0,1.0,up
f13222,3403.0,-4.790122312190662e-09,0.3231762510951163,1.0,down
f13223,3408.0,3.7562056670403e-07,0.8756699123349395,1.0,up
f13224,3601.5,1.1016200443853187e-06,0.3490338128612941,1.0,up
f13225,3444.5,0.0,1.0,1.0,up
f13226,3444.5,0.0,1.0,1.0,up
f13227,3444.5,0.0,1.0,1.0,up
f13228,3460.5,3.356901398075868e-06,0.9599790748849886,1.0,up
f13229,3444.5,0.0,1.0,1.0,up
f13230,3486.0,7.430186000069132e-08,0.3231762510951163,1.0,up
f13231,3444.5,0.0,1.0,1.0,up
f13232,3444.5,0.0,1.0,1.0,up
f13233,3486.0,8.848555041028253e-08,0.566066165466121,1.0,up
f13234,3444.5,0.0,1.0,1.0,up
f13235,3444.5,0.0,1.0,1.0,up
f13236,3444.5,0.0,1.0,1.0,up
f13237,3444.5,0.0,1.0,1.0,up
f13238,3444.5,0.0,1.0,1.0,up
f13239,3444.5,0.0,1.0,1.0,up
f13240,3444.5,0.0,1.0,1.0,up
f13241,3444.5,0.0,1.0,1.0,up
f13242,3444.5,0.0,1.0,1.0,up
f13243,3444.5,0.0,1.0,1.0,up
f13244,3564.0,1.0437618924237518e-06,0.48689950666276105,1.0,up
f13245,3444.5,0.0,1.0,1.0,up
f13246,3444.5,0.0,1.0,1.0,up
f13247,3444.5,0.0,1.0,1.0,up
f13248,3469.0,1.4243265599887593e-06,0.9067526566974701,1.0,up
f13249,3417.5,-1.4658885743575598e-05,0.9074142740721216,1.0,down
f13250,3403.0,-4.976579683821603e-10,0.3231762510951163,1.0,down
f13251,3444.5,0.0,1.0,1.0,up
f13252,3444.5,0.0,1.0,1.0,up
f13253,3218.0,-3.211546327402615e-08,0.19670752802451297,1.0,down
f13254,3362.0,-1.9055027311319955e-07,0.4754689113398076,1.0,down
f13255,3049.0,-7.767045480502118e-06,0.19811661656150648,1.0,down
f13256,3444.5,0.0,1.0,1.0,up
f13257,3386.5,1.332328902646557e-06,0.8254508303084707,1.0,up
f13258,3444.5,0.0,1.0,1.0,up
f13259,3444.5,0.0,1.0,1.0,up
f13260,3444.5,0.0,1.0,1.0,up
f13261,3444.5,0.0,1.0,1.0,up
f13262,3221.5,-3.427443691881385e-06,0.3081572121722772,1.0,down
f13263,3444.5,0.0,1.0,1.0,up
f13264,3397.0,-2.128454268010928e-06,0.838143991711396,1.0,down
f13265,3238.0,-8.386447138562574e-07,0.20606786842758218,1.0,down
f13266,3444.5,0.0,1.0,1.0,up
f13267,3486.0,2.5936159030366015e-09,0.3231762510951163,1.0,up
f13268,3444.5,0.0,1.0,1.0,up
f13269,3486.0,1.1244990739477685e-05,0.3231762510951163,1.0,up
f13270,3435.5,-2.8443303245332944e-06,0.9718000622226052,1.0,down
f13271,3098.0,-7.081942232003078e-07,0.25961958318915945,1.0,down
f13272,3102.0,-1.1935546178600742e-06,0.05580884666195421,1.0,down
f13273,3444.5,0.0,1.0,1.0,up
f13274,3444.5,0.0,1.0,1.0,up
f13275,3444.5,0.0,1.0,1.0,up
f13276,3444.5,0.0,1.0,1.0,up
f13277,3281.5,-2.6309854404983976e-06,0.2761816663194221,1.0,down
f13278,3284.5,-3.214930392821398e-06,0.3398728930467131,1.0,down
f13279,3444.5,0.0,1.0,1.0,up
f13280,3444.5,0.0,1.0,1.0,up
f13281,3661.0,5.323028175092964e-06,0.4730756045393012,1.0,up
f13282,3444.5,0.0,1.0,1.0,up
f13283,3486.0,2.0443293173427144e-08,0.3231762510951163,1.0,up
f13284,3444.5,0.0,1.0,1.0,up
f13285,3323.0,-2.028744251197989e-05,0.6959549792972181,1.0,down
f13286,3506.0,3.959706136592136e-06,0.8438207778006424,1.0,up
f13287,3444.5,0.0,1.0,1.0,up
f13288,3444.5,0.0,1.0,1.0,up
f13289,3670.0,3.1097826036149133e-06,0.32341801073441034,1.0,up
f13290,3444.5,4.873746733955411e-07,1.0,1.0,up
f13291,3444.5,0.0,1.0,1.0,up
f13292,3404.0,2.658307932440685e-07,0.5755761673714571,1.0,up
f13293,3344.0,1.2173665479156581e-06,0.5760129956329174,1.0,up
f13294,3445.5,9.264958533598672e-07,0.997326632620778,1.0,up
f13295,3444.5,0.0,1.0,1.0,up
f13296,3444.5,0.0,1.0,1.0,up
f13297,3444.5,0.0,1.0,1.0,up
f13298,3454.0,1.6303764198940382e-06,0.9620942862286666,1.0,up
f13299,3444.5,0.0,1.0,1.0,up
f13300,3466.0,-6.235545993423516e-06,0.9194768893444349,1.0,down
f13301,3444.5,0.0,1.0,1.0,up
f13302,3444.5,0.0,1.0,1.0,up
f13303,3444.5,0.0,1.0,1.0,up
f13304,3444.5,0.0,1.0,1.0,up
f13305,3144.0,-7.294304018011962e-06,0.32893022601307453,1.0,down
f13306,3444.5,0.0,1.0,1.0,up
f13307,3444.5,0.0,1.0,1.0,up
f13308,3644.0,1.384132942858051e-06,0.31721480849029304,1.0,up
f13309,3712.5,7.196087981027224e-07,0.38648634797008374,1.0,up
f13310,3444.5,0.0,1.0,1.0,up
f13311,3444.5,0.0,1.0,1.0,up
f13312,3444.5,0.0,1.0,1.0,up
f13313,3444.5,0.0,1.0,1.0,up
f13314,3152.5,-1.0028548753194101e-05,0.34254216736985066,1.0,down
f13315,3444.5,0.0,1.0,1.0,up
f13316,3444.5,0.0,1.0,1.0,up
f13317,3444.5,0.0,1.0,1.0,up
f13318,3091.0,1.8585127559546606e-06,0.22850058494314363,1.0,up
f13319,3444.5,0.0,1.0,1.0,up
f13320,3444.5,0.0,1.0,1.0,up
f13321,3444.5,0.0,1.0,1.0,up
f13322,3444.5,0.0,1.0,1.0,up
f13323,3444.5,0.0,1.0,1.0,up
f13324,3444.5,0.0,1.0,1.0,up
f13325,3527.5,-2.9412561172692395e-07,0.4099507339886188,1.0,down
f13326,3444.5,0.0,1.0,1.0,up
f13327,3444.5,0.0,1.0,1.0,up
f13328,3444.5,0.0,1.0,1.0,up
f13329,3246.0,-5.424070362764669e-07,0.19850701657019887,1.0,down
f13330,3444.5,0.0,1.0,1.0,up
f13331,3444.5,0.0,1.0,1.0,up
f13332,3137.0,-1.891647445014117e-06,0.12850213852429915,1.0,down
f13333,3444.5,0.0,1.0,1.0,up
f13334,3062.0,3.1295879246072327e-07,0.15732469204000188,1.0,up
f13335,3845.5,7.438296917650613e-06,0.17711237570138538,1.0,up
f13336,3444.5,0.0,1.0,1.0,up
f13337,3486.0,-1.7523536853441766e-06,0.8106873170180626,1.0,down
f13338,3444.5,0.0,1.0,1.0,up
f13339,3444.5,0.0,1.0,1.0,up
f13340,3403.0,-1.448813225535384e-07,0.3231762510951163,1.0,down
f13341,3444.5,0.0,1.0,1.0,up
f13342,3127.0,8.320025973448373e-07,0.25943427266434405,1.0,up
f13343,3444.5,0.0,1.0,1.0,up
f13344,3444.5,0.0,1.0,1.0,up
f13345,3444.5,0.0,1.0,1.0,up
f13346,3182.0,-2.136695057052715e-06,0.23540185874126196,1.0,down
f13347,3444.5,0.0,1.0,1.0,up
f13348,3444.5,0.0,1.0,1.0,up
f13349,3444.5,0.0,1.0,1.0,up
f13350,3527.5,1.6619212026371206e-07,0.3158396696031417,1.0,up
f13351,3444.5,0.0,1.0,1.0,up
f13352,3444.5,0.0,1.0,1.0,up
f13353,3749.0,1.1097396624341876e-06,0.26466923377619445,1.0,up
f13354,3444.5,0.0,1.0,1.0,up
f13355,3444.5,0.0,1.0,1.0,up
f13356,3444.5,0.0,1.0,1.0,up
f13357,3444.5,9.410048579707382e-08,1.0,1.0,up
f13358,3444.5,0.0,1.0,1.0,up
f13359,3146.0,-3.3912390965971178e-06,0.2721140607467154,1.0,down
f13360,3444.5,0.0,1.0,1.0,up
f13361,3444.5,0.0,1.0,1.0,up
f13362,3444.5,0.0,1.0,1.0,up
f13363,2961.0,-3.498207645982375e-05,0.1187747158657235,1.0,down
f13364,3444.5,0.0,1.0,1.0,up
f13365,3444.5,0.0,1.0,1.0,up
f13366,3327.0,-3.8949174158477094e-07,0.3808368978107576,1.0,down
f13367,3444.5,0.0,1.0,1.0,up
f13368,3046.0,-2.6025440728331144e-06,0.16595967519692045,1.0,down
f13369,3444.5,0.0,1.0,1.0,up
f13370,3051.5,1.4618140359020635e-06,0.1951276977417462,1.0,up
f13371,3444.5,0.0,1.0,1.0,up
f13372,3444.5,0.0,1.0,1.0,up
f13373,3444.5,0.0,1.0,1.0,up
f13374,3444.5,0.0,1.0,1.0,up
f13375,3444.5,0.0,1.0,1.0,up
f13376,3096.0,4.832652037688362e-07,0.09827374697701734,1.0,up
f13377,3422.0,2.613264495080494e-07,0.916758486101662,1.0,up
f13378,3444.5,0.0,1.0,1.0,up
f13379,3444.5,0.0,1.0,1.0,up
f13380,3444.5,0.0,1.0,1.0,up
f13381,3444.5,0.0,1.0,1.0,up
f13382,3403.0,-4.138941638149231e-07,0.3231762510951163,1.0,down
f13383,3532.5,9.9753709815033e-07,0.6171949456055932,1.0,up
f13384,3527.0,8.557196769650173e-08,0.16109380119989292,1.0,up
f13385,3444.5,0.0,1.0,1.0,up
f13386,3444.5,0.0,1.0,1.0,up
f13387,3090.0,-3.4326872729110045e-05,0.25291694656166175,1.0,down
f13388,3444.5,0.0,1.0,1.0,up
f13389,3642.0,7.97161643627571e-06,0.33630713054415895,1.0,up
f13390,3444.5,0.0,1.0,1.0,up
f13391,3444.5,0.0,1.0,1.0,up
f13392,3444.5,0.0,1.0,1.0,up
f13393,3444.5,0.0,1.0,1.0,up
f13394,3444.5,0.0,1.0,1.0,up
f13395,3799.0,1.3795526398777827e-06,0.03861947317177964,1.0,up
f13396,2853.0,-8.152342764015523e-05,0.056298475972141215,1.0,down
f13397,3444.5,0.0,1.0,1.0,up
f13398,3444.5,0.0,1.0,1.0,up
f13399,3005.0,-2.0771628431204416e-07,0.05639754472635128,1.0,down
f13400,3444.5,0.0,1.0,1.0,up
f13401,3412.0,-1.0365427486424572e-05,0.9176863661531334,1.0,down
f13402,3130.0,-2.2852621737275698e-05,0.04764581072952186,1.0,down
f13403,3363.5,-3.0256836557289568e-06,0.645628636275613,1.0,down
f13404,3444.5,0.0,1.0,1.0,up
f13405,3444.5,0.0,1.0,1.0,up
f13406,3281.0,4.46320170219651e-07,0.10352798554584017,1.0,up
f13407,3444.5,0.0,1.0,1.0,up
f13408,3444.5,0.0,1.0,1.0,up
f13409,3444.5,0.0,1.0,1.0,up
f13410,3444.5,0.0,1.0,1.0,up
f13411,3444.5,0.0,1.0,1.0,up
f13412,3444.5,0.0,1.0,1.0,up
f13413,3484.0,-1.634286721138822e-06,0.8939195509431793,1.0,down
f13414,3404.0,1.8336982340046982e-07,0.6626149104215948,1.0,up
f13415,3444.5,0.0,1.0,1.0,up
f13416,3444.5,0.0,1.0,1.0,up
f13417,3444.5,0.0,1.0,1.0,up
f13418,3444.5,0.0,1.0,1.0,up
f13419,3444.5,0.0,1.0,1.0,up
f13420,3527.5,4.101181171374418e-08,0.15855520076308371,1.0,up
f13421,3416.0,-3.8235336969920756e-07,0.8803210900958384,1.0,down
f13422,3444.5,0.0,1.0,1.0,up
f13423,3444.5,0.0,1.0,1.0,up
f13424,3444.5,0.0,1.0,1.0,up
f13425,3414.5,1.042539641122244e-05,0.9233826325396894,1.0,up
f13426,3365.5,1.707040796481376e-07,0.43302264259436596,1.0,up
f13427,3444.5,0.0,1.0,1.0,up
f13428,3444.5,0.0,1.0,1.0,up
f13429,3444.5,0.0,1.0,1.0,up
f13430,3403.0,-1.4424805125468467e-08,0.3231762510951163,1.0,down
f13431,3444.5,0.0,1.0,1.0,up
f13432,3096.0,-3.316421362435367e-05,0.2609801963002467,1.0,down
f13433,3444.5,0.0,1.0,1.0,up
f13434,3486.0,4.011209134057344e-08,0.3231762510951163,1.0,up
f13435,3444.5,0.0,1.0,1.0,up
f13436,3444.5,0.0,1.0,1.0,up
f13437,3444.5,0.0,1.0,1.0,up
f13438,3486.0,1.0848264329146639e-07,0.3231762510951163,1.0,up
f13439,3444.5,0.0,1.0,1.0,up
f13440,3444.5,0.0,1.0,1.0,up
f13441,3239.0,-2.7702349527032084e-06,0.5070080641758063,1.0,down
f13442,4254.0,1.4307100556549582e-05,0.00720445812259433,1.0,up
f13443,3444.5,0.0,1.0,1.0,up
f13444,3444.5,0.0,1.0,1.0,up
f13445,3444.5,0.0,1.0,1.0,up
f13446,3486.0,1.0160572373824396e-07,0.3231762510951163,1.0,up
f13447,3404.0,2.478857395654342e-08,0.5755761673714571,1.0,up
f13448,3696.5,6.074464773157533e-06,0.4152669284315391,1.0,up
f13449,3740.0,4.41536297341416e-05,0.3407196954648496,1.0,up
f13450,3751.0,1.5229270940769956e-06,0.23230578441513683,1.0,up
f13451,3444.5,0.0,1.0,1.0,up
f13452,3444.5,0.0,1.0,1.0,up
f13453,3568.5,7.666709181254433e-06,0.6898088863500796,1.0,up
f13454,3444.5,0.0,1.0,1.0,up
f13455,3444.5,0.0,1.0,1.0,up
f13456,3444.5,0.0,1.0,1.0,up
f13457,3444.5,0.0,1.0,1.0,up
f13458,3444.5,0.0,1.0,1.0,up
f13459,3444.5,0.0,1.0,1.0,up
f13460,2807.0,-1.6172079622594034e-05,0.03965915280184821,1.0,down
f13461,3444.5,0.0,1.0,1.0,up
f13462,3485.0,-5.529483866875049e-07,0.7950481642346577,1.0,down
f13463,3362.5,-7.253809993685481e-07,0.3217413399492548,1.0,down
f13464,2953.0,-3.209171998342614e-06,0.11279514776062498,1.0,down
f13465,3444.5,0.0,1.0,1.0,up
f13466,3628.0,-1.4464218681047008e-06,0.5462686458755346,1.0,down
f13467,3393.0,1.993329544391775e-06,0.8569775415287271,1.0,up
f13468,3444.5,0.0,1.0,1.0,up
f13469,3444.5,0.0,1.0,1.0,up
f13470,3444.5,0.0,1.0,1.0,up
f13471,3444.5,0.0,1.0,1.0,up
f13472,3444.5,0.0,1.0,1.0,up
f13473,3444.5,0.0,1.0,1.0,up
f13474,3179.0,2.221956130969955e-06,0.31210706838453506,1.0,up
f13475,3623.0,1.0378829844180966e-05,0.5265795443113306,1.0,up
f13476,3353.0,2.735223482974457e-06,0.6802476290505466,1.0,up
f13477,3129.0,2.6474397556564532e-06,0.265647553909259,1.0,up
f13478,3444.5,0.0,1.0,1.0,up
f13479,3444.5,0.0,1.0,1.0,up
f13480,3505.5,-9.750268895092073e-06,0.8322592894386559,1.0,down
f13481,3403.0,-1.966963095747563e-08,0.3231762510951163,1.0,down
f13482,3403.0,-5.641207730128284e-08,0.3231762510951163,1.0,down
f13483,3444.5,0.0,1.0,1.0,up
f13484,3444.5,0.0,1.0,1.0,up
f13485,3400.0,-3.845901130305895e-07,0.7172618056042411,1.0,down
f13486,3444.5,0.0,1.0,1.0,up
f13487,2591.0,-0.0001882888581491558,0.005871293666139468,1.0,down
f13488,3444.5,1.2794381368018867e-07,1.0,1.0,up
f13489,3444.5,0.0,1.0,1.0,up
f13490,3444.5,0.0,1.0,1.0,up
f13491,3320.0,2.0280244047697408e-05,0.6888063062094221,1.0,up
f13492,3444.5,0.0,1.0,1.0,up
f13493,3200.0,-4.323829506826868e-06,0.3663856904154188,1.0,down
f13494,3444.5,0.0,1.0,1.0,up
f13495,2891.0,-0.00018147286308188755,0.07410060861965727,1.0,down
f13496,3444.5,0.0,1.0,1.0,up
f13497,3120.0,9.877186117175524e-05,0.2953683076001996,1.0,up
f13498,2597.0,-0.00019172571213068776,0.006228441064021565,1.0,down
f13499,3444.5,0.0,1.0,1.0,up
f13500,3499.0,-5.982774272995877e-07,0.8476597223722594,1.0,down
f13501,3403.0,-6.564406654236456e-07,0.3231762510951163,1.0,down
f13502,2709.0,-4.590941539226403e-05,0.015704286609793443,1.0,down
f13503,3444.5,0.0,1.0,1.0,up
f13504,3056.0,1.6471825670507026e-07,0.19018400411738134,1.0,up
f13505,3568.0,1.603372097688626e-07,0.17971269102051168,1.0,up
f13506,3444.5,0.0,1.0,1.0,up
f13507,3486.0,8.125046965194844e-07,0.3231762510951163,1.0,up
f13508,3444.5,0.0,1.0,1.0,up
f13509,3444.5,0.0,1.0,1.0,up
f13510,3444.5,3.861780250332801e-09,1.0,1.0,up
f13511,3444.5,0.0,1.0,1.0,up
f13512,3444.5,0.0,1.0,1.0,up
f13513,3444.5,0.0,1.0,1.0,up
f13514,3403.0,-6.931796052818557e-09,0.3231762510951163,1.0,down
f13515,3524.0,9.202491947876132e-05,0.7986136842789167,1.0,up
f13516,3444.5,0.0,1.0,1.0,up
f13517,3444.5,0.0,1.0,1.0,up
f13518,3444.5,0.0,1.0,1.0,up
f13519,3444.5,0.0,1.0,1.0,up
f13520,3444.5,0.0,1.0,1.0,up
f13521,3444.5,0.0,1.0,1.0,up
f13522,3444.5,0.0,1.0,1.0,up
f13523,3403.0,-1.3257390875593724e-07,0.3231762510951163,1.0,down
f13524,3527.5,4.339017761528986e-07,0.3158396696031417,1.0,up
f13525,3362.0,-1.7598035208129112e-06,0.3187815629103441,1.0,down
f13526,3444.5,0.0,1.0,1.0,up
f13527,3444.5,1.488707169640742e-07,1.0,1.0,up
f13528,3444.5,0.0,1.0,1.0,up
f13529,3364.0,-2.621386611500351e-07,0.5649683902061766,1.0,down
f13530,3444.5,0.0,1.0,1.0,up
f13531,3268.5,-6.81041708147344e-06,0.2683184478043181,1.0,down
f13532,3444.5,0.0,1.0,1.0,up
f13533,3444.5,0.0,1.0,1.0,up
f13534,3561.0,1.2845836195138182e-06,0.6141552201901155,1.0,up
f13535,3444.5,0.0,1.0,1.0,up
f13536,3527.5,9.457732400722263e-08,0.15855520076308371,1.0,up
f13537,3444.5,0.0,1.0,1.0,up
f13538,3444.5,0.0,1.0,1.0,up
f13539,3444.5,0.0,1.0,1.0,up
f13540,3444.5,0.0,1.0,1.0,up
f13541,3444.5,0.0,1.0,1.0,up
f13542,3444.5,0.0,1.0,1.0,up
f13543,3403.0,-2.964011674707598e-07,0.3231762510951163,1.0,down
f13544,3403.0,-1.4196238149145438e-07,0.3231762510951163,1.0,down
f13545,3307.0,-7.319689494437055e-06,0.6012735008208587,1.0,down
f13546,3444.5,0.0,1.0,1.0,up
f13547,3403.0,-5.980704789027482e-07,0.3231762510951163,1.0,down
f13548,3444.5,0.0,1.0,1.0,up
f13549,3432.0,5.023513555229384e-06,0.9665883911988363,1.0,up
f13550,3450.5,2.713228841676904e-05,0.9858278907074073,1.0,up
f13551,3444.5,0.0,1.0,1.0,up
f13552,3722.0,3.128413295763242e-06,0.20454175241485728,1.0,up
f13553,2488.0,-0.0005703742983358272,0.0020182256531021173,1.0,down
f13554,3444.5,0.0,1.0,1.0,up
