feature,stat_mannwhitney_u,effect_mean_diff,p_value,p_adj_bh,direction
f14972,50000.0,0.0,1.0,1.0,up
f14973,50000.0,0.0,1.0,1.0,up
f14974,51908.0,1.3345125298656058e-06,0.2809504745345799,1.0,up
f14977,50000.0,0.0,1.0,1.0,up
f14980,50000.0,0.0,1.0,1.0,up
f14981,50000.0,0.0,1.0,1.0,up
f14982,50000.0,0.0,1.0,1.0,up
f14983,50000.0,0.0,1.0,1.0,up
f14984,50000.0,0.0,1.0,1.0,up
f14985,50000.0,0.0,1.0,1.0,up
f14986,50000.0,0.0,1.0,1.0,up
f14987,50000.0,0.0,1.0,1.0,up
f14988,50000.0,0.0,1.0,1.0,up
f14989,50000.0,0.0,1.0,1.0,up
f14991,50000.0,0.0,1.0,1.0,up
f14992,50000.0,0.0,1.0,1.0,up
f14993,51604.0,4.7101764903345615e-07,0.5030169399159856,1.0,up
f14994,50000.0,0.0,1.0,1.0,up
f14995,50000.0,0.0,1.0,1.0,up
f14996,49851.0,5.1935223382315596e-08,0.7528650376817954,1.0,up
f14998,50000.0,0.0,1.0,1.0,up
f14999,50000.0,0.0,1.0,1.0,up
f15001,50000.0,0.0,1.0,1.0,up
f15003,51121.0,4.558812366667553e-06,0.642933678691419,1.0,up
f15004,50832.5,9.252979671146023e-07,0.666963679492936,1.0,up
f15005,52484.5,6.522591504108277e-06,0.2184158726935258,1.0,up
f15006,50000.0,0.0,1.0,1.0,up
f15007,47991.0,-0.00022172127128760623,0.40597099021012417,1.0,down
f15008,50000.0,0.0,1.0,1.0,up
f15009,50100.0,5.91357093071565e-10,0.5291570867513564,1.0,up
f15010,50000.0,0.0,1.0,1.0,up
f15012,50000.0,0.0,1.0,1.0,up
f15013,50346.0,4.8195535782724615e-08,0.4638256161831359,1.0,up
f15014,50000.0,0.0,1.0,1.0,up
f15015,49624.0,8.817332127364351e-08,0.7559993436621464,1.0,up
f15016,50000.0,0.0,1.0,1.0,up
f15017,50000.0,0.0,1.0,1.0,up
f15018,50000.0,0.0,1.0,1.0,up
f15020,50000.0,3.9879887481220065e-10,1.0,1.0,up
f15021,49900.0,-8.747665560804307e-09,0.5291570867513564,1.0,down
f15022,50249.0,2.39725413848646e-08,0.3635126522362718,1.0,up
f15023,50000.0,0.0,1.0,1.0,up
f15024,50000.0,0.0,1.0,1.0,up
f15025,50000.0,0.0,1.0,1.0,up
f15026,50000.0,0.0,1.0,1.0,up
f15027,50000.0,0.0,1.0,1.0,up
f15028,50000.0,0.0,1.0,1.0,up
f15030,50000.0,0.0,1.0,1.0,up
f15031,50698.0,-4.012521389086033e-06,0.7635735682562584,1.0,down
f15032,50337.0,-6.63090912894404e-06,0.8415876406537315,1.0,down
f15034,48915.0,-1.150136382693745e-05,0.6516951183124815,1.0,down
f15035,50000.0,0.0,1.0,1.0,up
f15036,50000.0,0.0,1.0,1.0,up
f15037,50000.0,0.0,1.0,1.0,up
f15038,50000.0,0.0,1.0,1.0,up
f15041,50000.0,0.0,1.0,1.0,up
f15042,50000.0,0.0,1.0,1.0,up
f15044,50611.0,5.85630745626986e-06,0.8005845165334994,1.0,up
f15046,50000.0,0.0,1.0,1.0,up
f15047,49599.0,-6.781907104596029e-07,0.2559436494233587,1.0,down
f15048,49115.5,-1.0261145234835566e-06,0.7067555807716789,1.0,down
f15050,50000.0,0.0,1.0,1.0,up
f15053,50000.0,0.0,1.0,1.0,up
f15055,50000.0,0.0,1.0,1.0,up
f15056,50000.0,0.0,1.0,1.0,up
f15057,50100.0,-6.942338950466364e-08,0.7159756029361365,1.0,down
f15058,50000.0,0.0,1.0,1.0,up
f15059,50000.0,0.0,1.0,1.0,up
f15060,50000.0,0.0,1.0,1.0,up
f15062,50000.0,0.0,1.0,1.0,up
f15064,50000.0,0.0,1.0,1.0,up
f15065,50000.0,0.0,1.0,1.0,up
f15066,50000.0,0.0,1.0,1.0,up
f15067,51333.0,-3.48221063541132e-06,0.5543746135712934,1.0,down
f15068,50000.0,0.0,1.0,1.0,up
f15069,50000.0,0.0,1.0,1.0,up
f15070,50000.0,0.0,1.0,1.0,up
f15073,50972.5,-2.089011733914958e-06,0.6873458709070088,1.0,down
f15074,50000.0,0.0,1.0,1.0,up
f15075,50000.0,0.0,1.0,1.0,up
f15076,47837.0,-3.5603489050117783e-06,0.20401992369747846,1.0,down
f15077,50000.0,0.0,1.0,1.0,up
f15078,50000.0,0.0,1.0,1.0,up
f15079,50000.0,8.67416019900702e-09,1.0,1.0,up
f15080,50000.0,0.0,1.0,1.0,up
f15082,51508.0,-3.2601711573079236e-05,0.5328121797749055,1.0,down
f15083,50000.0,0.0,1.0,1.0,up
f15084,49491.0,-9.248929673049135e-07,0.45482065502010816,1.0,down
f15086,50000.0,0.0,1.0,1.0,up
f15087,50000.0,0.0,1.0,1.0,up
f15088,50000.0,0.0,1.0,1.0,up
f15089,50000.0,0.0,1.0,1.0,up
f15090,50000.0,0.0,1.0,1.0,up
f15091,50000.0,0.0,1.0,1.0,up
f15092,50245.5,-3.1259309616871173e-07,0.621893567184379,1.0,down
f15093,50000.0,0.0,1.0,1.0,up
f15094,50150.5,1.941260779858567e-08,0.5020293934765301,1.0,up
f15095,50000.0,0.0,1.0,1.0,up
f15096,50000.0,0.0,1.0,1.0,up
f15097,50000.0,0.0,1.0,1.0,up
f15098,50000.0,0.0,1.0,1.0,up
f15099,50000.0,0.0,1.0,1.0,up
f15100,50000.0,0.0,1.0,1.0,up
f15102,50000.0,0.0,1.0,1.0,up
f15103,50000.0,0.0,1.0,1.0,up
f15104,50000.0,0.0,1.0,1.0,up
f15105,50000.0,0.0,1.0,1.0,up
f15106,50000.0,0.0,1.0,1.0,up
f15107,50150.5,1.038646496454021e-08,0.5020293934765301,1.0,up
f15108,50446.0,-2.202318515628576e-06,0.4624382034167219,1.0,down
f15109,47941.0,-7.904678583145144e-06,0.39438515183045486,1.0,down
f15110,50000.0,0.0,1.0,1.0,up
f15111,51580.5,4.8248744860757444e-08,0.2655430753137237,1.0,up
f15112,50000.0,0.0,1.0,1.0,up
f15113,50000.0,0.0,1.0,1.0,up
f15114,50000.0,0.0,1.0,1.0,up
f15115,50000.0,0.0,1.0,1.0,up
f15116,50000.0,0.0,1.0,1.0,up
f15117,50000.0,0.0,1.0,1.0,up
f15118,50000.0,0.0,1.0,1.0,up
f15120,50000.0,9.941166354110464e-08,1.0,1.0,up
f15121,50927.0,3.3004024262481835e-06,0.2965687857385939,1.0,up
f15122,50000.0,0.0,1.0,1.0,up
f15124,50933.0,-3.8808562021586134e-07,0.4435100905755417,1.0,down
f15125,50000.0,0.0,1.0,1.0,up
f15126,50000.0,0.0,1.0,1.0,up
f15127,50000.0,0.0,1.0,1.0,up
f15128,50000.0,0.0,1.0,1.0,up
f15129,50000.0,0.0,1.0,1.0,up
f15130,50000.0,0.0,1.0,1.0,up
f15131,50000.0,0.0,1.0,1.0,up
f15132,50000.0,0.0,1.0,1.0,up
f15133,50000.0,0.0,1.0,1.0,up
f15135,50000.0,0.0,1.0,1.0,up
f15136,50447.0,-3.927116013073828e-07,0.5116480030170399,1.0,down
f15137,50000.0,0.0,1.0,1.0,up
f15138,51952.0,-1.783526171493577e-06,0.32148069726460016,1.0,down
f15139,51061.0,1.4636875366704771e-06,0.3020127152352766,1.0,up
f15140,49824.0,1.6777311429905239e-07,0.8614906208360358,1.0,up
f15141,50000.0,0.0,1.0,1.0,up
f15142,50000.0,1.4891086902935057e-07,1.0,1.0,up
f15143,50000.0,0.0,1.0,1.0,up
f15144,50000.0,0.0,1.0,1.0,up
f15145,50000.0,0.0,1.0,1.0,up
f15146,50000.0,0.0,1.0,1.0,up
f15147,50000.0,0.0,1.0,1.0,up
f15148,50000.0,0.0,1.0,1.0,up
f15149,50029.0,-7.0786324158689235e-06,0.9905862403716322,1.0,down
f15150,50000.0,0.0,1.0,1.0,up
f15151,52388.0,3.815831197243824e-06,0.29463311116904267,1.0,up
f15152,50954.0,2.382841379585443e-06,0.5632179116243721,1.0,up
f15153,50000.0,0.0,1.0,1.0,up
f15155,50000.0,0.0,1.0,1.0,up
f15156,50000.0,0.0,1.0,1.0,up
f15157,50000.0,0.0,1.0,1.0,up
f15158,50000.0,0.0,1.0,1.0,up
f15159,50000.0,0.0,1.0,1.0,up
f15160,49464.5,-2.3377599791274402e-07,0.5729333492351667,1.0,down
f15162,50000.0,0.0,1.0,1.0,up
f15163,50150.5,1.2582368071889504e-08,0.5020293934765301,1.0,up
f15164,50000.0,0.0,1.0,1.0,up
f15165,50000.0,0.0,1.0,1.0,up
f15166,50000.0,-7.447211828548462e-08,1.0,1.0,down
f15167,49903.0,2.648444024089258e-07,0.852961436826308,1.0,up
f15168,50000.0,0.0,1.0,1.0,up
f15169,50000.0,0.0,1.0,1.0,up
f15172,50000.0,0.0,1.0,1.0,up
f15173,49690.0,-7.364993143710308e-06,0.8448551245702018,1.0,down
f15174,50000.0,0.0,1.0,1.0,up
f15175,50000.0,0.0,1.0,1.0,up
f15176,50000.0,0.0,1.0,1.0,up
f15177,49751.0,-1.9440533287706785e-07,0.6998063880348546,1.0,down
f15179,50000.0,0.0,1.0,1.0,up
f15180,50529.0,-1.5397365277749486e-06,0.8043721038740869,1.0,down
f15181,50000.0,0.0,1.0,1.0,up
f15182,48120.0,-1.2168055880465544e-05,0.37545599886757497,1.0,down
f15183,50000.0,0.0,1.0,1.0,up
f15184,50000.0,0.0,1.0,1.0,up
f15185,50000.0,0.0,1.0,1.0,up
f15186,49092.0,-2.9344898357521747e-06,0.3867717777014662,1.0,down
f15188,50794.0,4.797606125066522e-07,0.34166514629444145,1.0,up
f15190,50000.0,0.0,1.0,1.0,up
f15191,50000.0,0.0,1.0,1.0,up
f15192,50000.0,0.0,1.0,1.0,up
f15193,53169.5,2.021549078199314e-05,0.18980554919100057,1.0,up
f15197,53104.0,1.117765332583076e-05,0.17261774924319506,1.0,up
f15198,50000.0,0.0,1.0,1.0,up
f15199,50000.0,0.0,1.0,1.0,up
f15200,50000.0,0.0,1.0,1.0,up
f15201,50250.0,8.610591612523421e-08,0.36158510510365016,1.0,up
f15202,50000.0,0.0,1.0,1.0,up
f15204,49518.0,2.8465535615396216e-07,0.5978402395845619,1.0,up
f15205,50000.0,0.0,1.0,1.0,up
f15206,49900.0,-1.3006021617911757e-08,0.5291570867513564,1.0,down
f15207,50000.0,0.0,1.0,1.0,up
f15208,50000.0,0.0,1.0,1.0,up
f15209,50000.0,0.0,1.0,1.0,up
f15210,50000.0,0.0,1.0,1.0,up
f15211,50000.0,0.0,1.0,1.0,up
f15212,50000.0,0.0,1.0,1.0,up
f15213,50903.0,1.5924258332233875e-07,0.4347577922187279,1.0,up
f15214,50198.0,4.718942891486222e-07,0.6088117541733544,1.0,up
f15215,50000.0,0.0,1.0,1.0,up
f15217,50000.0,0.0,1.0,1.0,up
f15218,50000.0,0.0,1.0,1.0,up
f15219,50000.0,0.0,1.0,1.0,up
f15220,50000.0,0.0,1.0,1.0,up
f15221,50000.0,0.0,1.0,1.0,up
f15222,50851.5,5.736491184507031e-07,0.357602147979021,1.0,up
f15223,50000.0,0.0,1.0,1.0,up
f15226,50000.0,0.0,1.0,1.0,up
f15227,50000.0,0.0,1.0,1.0,up
f15228,50000.0,0.0,1.0,1.0,up
f15229,50000.0,0.0,1.0,1.0,up
f15231,50000.0,0.0,1.0,1.0,up
f15232,50784.0,-0.00011000855473685078,0.7458105799295167,1.0,down
f15233,50000.0,0.0,1.0,1.0,up
f15234,50000.0,0.0,1.0,1.0,up
f15236,50000.0,0.0,1.0,1.0,up
f15237,50000.0,0.0,1.0,1.0,up
f15238,50000.0,0.0,1.0,1.0,up
f15239,50000.0,0.0,1.0,1.0,up
f15240,50000.0,0.0,1.0,1.0,up
f15241,49900.0,-3.4018521546386184e-09,0.5291570867513564,1.0,down
f15243,50000.0,0.0,1.0,1.0,up
f15244,50000.0,0.0,1.0,1.0,up
f15245,50000.0,0.0,1.0,1.0,up
f15246,50000.0,0.0,1.0,1.0,up
f15247,50000.0,0.0,1.0,1.0,up
f15248,50000.0,0.0,1.0,1.0,up
f15249,50000.0,0.0,1.0,1.0,up
f15250,50000.0,0.0,1.0,1.0,up
f15251,50000.0,0.0,1.0,1.0,up
f15252,50000.0,0.0,1.0,1.0,up
f15254,50999.0,2.615703306219075e-07,0.2314861525667059,1.0,up
f15255,50000.0,0.0,1.0,1.0,up
f15256,50000.0,0.0,1.0,1.0,up
f15257,50000.0,0.0,1.0,1.0,up
f15259,50000.0,0.0,1.0,1.0,up
f15260,50000.0,0.0,1.0,1.0,up
f15262,51204.5,6.641482759732752e-07,0.5766361004013616,1.0,up
f15263,49849.5,-1.819488279579673e-07,0.5020293934765301,1.0,down
f15264,50000.0,0.0,1.0,1.0,up
f15265,50000.0,0.0,1.0,1.0,up
f15266,50000.0,0.0,1.0,1.0,up
f15271,50100.0,2.725792001001537e-10,0.5291570867513564,1.0,up
f15274,49486.0,-1.0518449500523274e-05,0.8317501328203976,1.0,down
f15276,52819.0,-1.8338558220420964e-06,0.20082081594865087,1.0,down
f15277,50000.0,0.0,1.0,1.0,up
f15280,50000.0,0.0,1.0,1.0,up
f15281,50000.0,0.0,1.0,1.0,up
f15282,50000.0,0.0,1.0,1.0,up
f15283,50000.0,0.0,1.0,1.0,up
f15285,50000.0,0.0,1.0,1.0,up
f15286,50000.0,0.0,1.0,1.0,up
f15287,50984.0,5.40758170245681e-07,0.19675542435937377,1.0,up
f15288,50000.0,0.0,1.0,1.0,up
f15289,50000.0,0.0,1.0,1.0,up
f15290,50000.0,0.0,1.0,1.0,up
f15291,50000.0,0.0,1.0,1.0,up
f15292,51535.0,-2.1603554941975745e-06,0.4980931604555079,1.0,down
f15293,50000.0,0.0,1.0,1.0,up
f15294,50000.0,0.0,1.0,1.0,up
f15295,50000.0,0.0,1.0,1.0,up
f15296,50000.0,0.0,1.0,1.0,up
f15297,50000.0,0.0,1.0,1.0,up
f15298,50000.0,0.0,1.0,1.0,up
f15299,50150.5,5.392377643147484e-07,0.6345301158653416,1.0,up
f15300,50000.0,0.0,1.0,1.0,up
f15301,50000.0,0.0,1.0,1.0,up
f15302,50000.0,0.0,1.0,1.0,up
f15303,50000.0,0.0,1.0,1.0,up
f15304,50000.0,0.0,1.0,1.0,up
f15305,50000.0,0.0,1.0,1.0,up
f15306,50352.0,3.068626192543889e-07,0.8177249892613812,1.0,up
f15307,50000.0,0.0,1.0,1.0,up
f15308,50000.0,0.0,1.0,1.0,up
f15310,50000.0,0.0,1.0,1.0,up
f15311,50200.0,-6.549799581989646e-08,0.6879931327939608,1.0,down
f15312,50000.0,0.0,1.0,1.0,up
f15313,50000.0,0.0,1.0,1.0,up
f15314,49653.5,-5.405537740443832e-08,0.5549745678547575,1.0,down
f15315,50000.0,0.0,1.0,1.0,up
f15316,50200.0,2.5561224902048708e-08,0.3719487076201998,1.0,up
f15317,50000.0,0.0,1.0,1.0,up
f15318,50000.0,0.0,1.0,1.0,up
f15320,50000.0,0.0,1.0,1.0,up
f15321,50100.0,-5.896581569686532e-10,0.7159756029361365,1.0,down
f15322,50450.0,-1.3135695153323468e-06,0.8185231516451584,1.0,down
f15323,49551.0,-2.9271599487401546e-07,0.28159933473270704,1.0,down
f15324,49700.0,-2.2437852021539583e-07,0.3955802263701643,1.0,down
f15326,50100.0,5.6553180911578236e-09,0.8112032942604175,1.0,up
f15327,50000.0,0.0,1.0,1.0,up
f15329,50000.0,0.0,1.0,1.0,up
f15331,50000.0,0.0,1.0,1.0,up
f15332,51168.5,3.846863119179034e-07,0.3469782902787142,1.0,up
f15333,50000.0,0.0,1.0,1.0,up
f15334,50000.0,0.0,1.0,1.0,up
f15335,50000.0,0.0,1.0,1.0,up
f15336,50000.0,0.0,1.0,1.0,up
f15337,50000.0,0.0,1.0,1.0,up
f15338,50000.0,0.0,1.0,1.0,up
f15339,50000.0,6.357149686664343e-10,1.0,1.0,up
f15340,50000.0,0.0,1.0,1.0,up
f15341,50000.0,0.0,1.0,1.0,up
f15342,50000.0,0.0,1.0,1.0,up
f15343,50160.5,1.8998583531356417e-05,0.8749579474001052,1.0,up
f15344,50000.0,0.0,1.0,1.0,up
f15345,50000.0,0.0,1.0,1.0,up
f15346,50000.0,0.0,1.0,1.0,up
f15347,50000.0,0.0,1.0,1.0,up
f15348,50000.0,0.0,1.0,1.0,up
f15349,50000.0,1.2620254419744015e-06,1.0,1.0,up
f15351,50000.0,0.0,1.0,1.0,up
f15352,50000.0,0.0,1.0,1.0,up
f15353,50000.0,0.0,1.0,1.0,up
f15354,52734.0,8.76625832170248e-05,0.2580681490025071,1.0,up
f15355,50000.0,0.0,1.0,1.0,up
f15356,50707.0,-2.447358123390586e-06,0.6903452735688942,1.0,down
f15358,48302.0,-1.698915710221627e-06,0.1688326435002807,1.0,down
f15359,50000.0,0.0,1.0,1.0,up
f15360,50249.0,2.2483440625364892e-07,0.48088611635559464,1.0,up
f15361,50000.0,0.0,1.0,1.0,up
f15362,50403.0,-1.1695972498273478e-06,0.7910620049219308,1.0,down
f15363,49904.0,-4.978185352229047e-07,0.8705689917003475,1.0,down
f15364,49131.0,-5.343968307897739e-06,0.7192913392302911,1.0,down
f15365,50000.0,0.0,1.0,1.0,up
f15366,50100.0,4.576766514219343e-09,0.5291570867513564,1.0,up
f15367,50000.0,0.0,1.0,1.0,up
f15368,50000.0,0.0,1.0,1.0,up
f15373,50000.0,2.1837331587448717e-10,1.0,1.0,up
f15374,50499.0,9.226521251548547e-08,0.19644919615355583,1.0,up
f15375,50000.0,0.0,1.0,1.0,up
f15376,50000.0,0.0,1.0,1.0,up
f15377,50300.0,4.994748451281339e-09,0.2734359050324101,1.0,up
f15378,50000.0,0.0,1.0,1.0,up
f15380,50000.0,0.0,1.0,1.0,up
f15381,50000.0,0.0,1.0,1.0,up
f15382,50000.0,0.0,1.0,1.0,up
f15383,50000.0,0.0,1.0,1.0,up
f15384,50000.0,0.0,1.0,1.0,up
f15385,50000.0,0.0,1.0,1.0,up
f15386,50149.5,-2.6479683583602307e-09,0.6367902281472657,1.0,down
f15387,50000.0,0.0,1.0,1.0,up
f15389,50000.0,0.0,1.0,1.0,up
f15391,48300.0,-0.0001650088217411394,0.4348038550856007,1.0,down
f15392,50000.0,0.0,1.0,1.0,up
f15393,49881.0,-1.0253841755911708e-06,0.9608964613601116,1.0,down
f15394,49635.0,6.45802174403798e-08,0.7306685262349564,1.0,up
f15396,49900.0,-7.035196176730097e-10,0.5291570867513564,1.0,down
f15397,50000.0,0.0,1.0,1.0,up
f15398,50000.0,0.0,1.0,1.0,up
f15399,51370.0,1.23563328270393e-06,0.5014837751079755,1.0,up
f15400,50000.0,0.0,1.0,1.0,up
f15401,52902.0,-2.780419890768766e-09,0.1892511746613793,1.0,down
f15402,50051.0,5.74253499507904e-08,0.8534927444702135,1.0,up
f15404,50149.5,-4.27274098910857e-08,0.7642328876313446,1.0,down
f15406,50000.0,0.0,1.0,1.0,up
f15407,49911.5,5.3463110816665e-08,0.9612303064698058,1.0,up
f15408,50050.0,-5.2709256124217065e-08,0.8563620132741958,1.0,down
f15409,49598.0,1.5301762687158784e-07,0.7762072800179445,1.0,up
f15410,50736.0,2.7767214924097054e-05,0.7608927590786706,1.0,up
f15411,50000.0,0.0,1.0,1.0,up
f15412,49545.0,-7.645549521839711e-07,0.7321253287197321,1.0,down
f15413,50000.0,0.0,1.0,1.0,up
f15414,50000.0,0.0,1.0,1.0,up
f15415,50000.0,0.0,1.0,1.0,up
f15416,49712.0,-1.7701559772831392e-07,0.8236169920728252,1.0,down
f15417,50000.0,0.0,1.0,1.0,up
f15418,50000.0,0.0,1.0,1.0,up
f15419,50000.0,0.0,1.0,1.0,up
f15420,49701.0,-1.7760937043931335e-07,0.4736073833654362,1.0,down
f15422,50000.0,0.0,1.0,1.0,up
f15423,50000.0,0.0,1.0,1.0,up
f15424,50000.0,0.0,1.0,1.0,up
f15425,50000.0,0.0,1.0,1.0,up
f15426,50000.0,0.0,1.0,1.0,up
f15428,50000.0,0.0,1.0,1.0,up
f15429,50000.0,0.0,1.0,1.0,up
f15430,50000.0,0.0,1.0,1.0,up
f15431,50250.0,1.620108596398495e-07,0.36158510510365016,1.0,up
f15432,50000.0,0.0,1.0,1.0,up
f15433,51580.5,-5.860712676621916e-06,0.5122832322764594,1.0,down
f15434,50000.0,0.0,1.0,1.0,up
f15436,50000.0,0.0,1.0,1.0,up
f15437,50148.5,4.6746936277486385e-09,0.6390537250060453,1.0,up
f15438,50000.0,0.0,1.0,1.0,up
f15440,50000.0,0.0,1.0,1.0,up
f15441,51271.0,3.308163377369055e-07,0.2065553884126501,1.0,up
f15442,50000.0,0.0,1.0,1.0,up
f15443,50000.0,0.0,1.0,1.0,up
f15445,50000.0,0.0,1.0,1.0,up
f15446,50100.0,2.8093272703699767e-09,0.5291570867513564,1.0,up
f15447,50000.0,0.0,1.0,1.0,up
f15448,52461.5,-1.3938474039605354e-06,0.23806859199725317,1.0,down
f15449,50000.0,0.0,1.0,1.0,up
f15450,50000.0,0.0,1.0,1.0,up
f15451,49354.0,-7.240699051180855e-07,0.3165456195194779,1.0,down
f15452,50000.0,0.0,1.0,1.0,up
f15453,49728.0,-7.199939354904927e-07,0.8112758657259376,1.0,down
f15454,50661.5,1.7951929421542445e-06,0.784476404521233,1.0,up
f15455,50000.0,0.0,1.0,1.0,up
f15456,50100.0,4.3558422476053236e-08,0.5291570867513564,1.0,up
f15457,50000.0,0.0,1.0,1.0,up
f15459,50000.0,0.0,1.0,1.0,up
f15460,47880.5,-1.036204395495588e-05,0.38063691956136947,1.0,down
f15461,50000.0,0.0,1.0,1.0,up
f15462,50000.0,0.0,1.0,1.0,up
f15463,50000.0,0.0,1.0,1.0,up
f15464,50000.0,0.0,1.0,1.0,up
f15466,51975.5,-3.147905013975105e-06,0.31940440233155576,1.0,down
f15467,50000.0,0.0,1.0,1.0,up
f15470,50000.0,0.0,1.0,1.0,up
f15471,50000.0,0.0,1.0,1.0,up
f15472,50000.0,0.0,1.0,1.0,up
f15473,50000.0,0.0,1.0,1.0,up
f15474,50000.0,0.0,1.0,1.0,up
f15475,50000.0,0.0,1.0,1.0,up
f15476,50000.0,0.0,1.0,1.0,up
f15477,50000.0,0.0,1.0,1.0,up
f15478,50000.0,0.0,1.0,1.0,up
f15479,50000.0,0.0,1.0,1.0,up
f15480,50000.0,0.0,1.0,1.0,up
f15481,50000.0,0.0,1.0,1.0,up
f15482,50000.0,0.0,1.0,1.0,up
f15483,50000.0,0.0,1.0,1.0,up
f15485,50192.0,-4.5470922668755514e-07,0.8976833077538816,1.0,down
f15486,50000.0,0.0,1.0,1.0,up
f15487,50000.0,0.0,1.0,1.0,up
f15488,50000.0,0.0,1.0,1.0,up
f15489,50000.0,0.0,1.0,1.0,up
f15490,50000.0,0.0,1.0,1.0,up
f15492,50788.0,-7.359611518040765e-07,0.7006061051297112,1.0,down
f15494,50000.0,0.0,1.0,1.0,up
f15495,50000.0,0.0,1.0,1.0,up
f15496,50000.0,0.0,1.0,1.0,up
f15497,50000.0,0.0,1.0,1.0,up
f15498,50000.0,0.0,1.0,1.0,up
f15499,50000.0,0.0,1.0,1.0,up
f15501,50100.0,1.5701181837357582e-08,0.5291570867513564,1.0,up
f15502,50429.0,1.0952690183330561e-05,0.8401943794632407,1.0,up
f15503,51239.0,-1.6393405967392027e-06,0.4149577992199811,1.0,down
f15504,50000.0,0.0,1.0,1.0,up
f15505,50000.0,0.0,1.0,1.0,up
f15506,50000.0,0.0,1.0,1.0,up
f15507,50000.0,0.0,1.0,1.0,up
f15508,50000.0,0.0,1.0,1.0,up
f15509,49299.0,4.1803811165664226e-05,0.7690689408250821,1.0,up
f15510,50000.0,0.0,1.0,1.0,up
f15511,50000.0,0.0,1.0,1.0,up
f15512,50000.0,0.0,1.0,1.0,up
f15513,50000.0,0.0,1.0,1.0,up
f15514,51388.0,2.3360064915323165e-07,0.19852393903934074,1.0,up
f15515,50000.0,0.0,1.0,1.0,up
f15516,50000.0,0.0,1.0,1.0,up
f15517,50303.0,9.324640996055678e-08,0.43312768149919245,1.0,up
f15518,50000.0,0.0,1.0,1.0,up
f15519,49900.0,-1.4112447388470173e-09,0.5291570867513564,1.0,down
f15521,50000.0,0.0,1.0,1.0,up
f15522,50000.0,0.0,1.0,1.0,up
f15523,50000.0,0.0,1.0,1.0,up
f15524,49900.0,-1.086852716980502e-08,0.5291570867513564,1.0,down
f15525,50000.0,0.0,1.0,1.0,up
f15526,50000.0,0.0,1.0,1.0,up
f15527,51090.0,-4.136198731430341e-08,0.1916927023084437,1.0,down
f15528,50000.0,0.0,1.0,1.0,up
f15531,50000.0,0.0,1.0,1.0,up
f15533,50000.0,0.0,1.0,1.0,up
f15534,50000.0,0.0,1.0,1.0,up
f15535,50000.0,0.0,1.0,1.0,up
f15536,50000.0,0.0,1.0,1.0,up
f15537,50000.0,0.0,1.0,1.0,up
f15540,50000.0,0.0,1.0,1.0,up
f15541,50000.0,0.0,1.0,1.0,up
f15542,50000.0,0.0,1.0,1.0,up
f15543,50019.0,7.629441587050679e-05,0.9851631783859054,1.0,up
f15544,50122.0,3.0056205578148364e-06,0.8732988926002776,1.0,up
f15545,49860.0,-9.071366093849073e-09,0.8517408589771789,1.0,down
f15546,49800.0,-7.046539394650609e-09,0.3719487076201998,1.0,down
f15548,50000.0,0.0,1.0,1.0,up
f15549,50000.0,0.0,1.0,1.0,up
f15550,50000.0,0.0,1.0,1.0,up
f15551,51813.0,-5.881103952560806e-06,0.3123911974409965,1.0,down
f15552,50000.0,0.0,1.0,1.0,up
f15553,50000.0,0.0,1.0,1.0,up
f15555,50000.0,0.0,1.0,1.0,up
f15556,50000.0,0.0,1.0,1.0,up
f15559,51788.0,-1.0914050835708623e-06,0.3223818576965882,1.0,down
f15560,50000.0,0.0,1.0,1.0,up
f15562,50000.0,0.0,1.0,1.0,up
f15564,50000.0,0.0,1.0,1.0,up
f15565,50000.0,0.0,1.0,1.0,up
f15566,50000.0,0.0,1.0,1.0,up
f15567,50396.0,-8.547508507035671e-06,0.3054404393655581,1.0,down
f15568,50000.0,0.0,1.0,1.0,up
f15569,50000.0,0.0,1.0,1.0,up
f15570,50000.0,0.0,1.0,1.0,up
f15571,50000.0,0.0,1.0,1.0,up
f15572,50000.0,0.0,1.0,1.0,up
f15573,50000.0,0.0,1.0,1.0,up
f15574,53223.0,-2.0425128247552492e-05,0.18075732333908856,1.0,down
f15575,50000.0,0.0,1.0,1.0,up
f15576,49902.0,-1.1052272748202083e-07,0.8576092215345761,1.0,down
f15577,50000.0,0.0,1.0,1.0,up
f15578,50000.0,0.0,1.0,1.0,up
f15579,50000.0,0.0,1.0,1.0,up
f15580,50000.0,0.0,1.0,1.0,up
f15581,50000.0,0.0,1.0,1.0,up
f15582,50000.0,0.0,1.0,1.0,up
f15583,50049.0,-1.8693101083044892e-07,0.8905788621202089,1.0,down
f15584,50000.0,0.0,1.0,1.0,up
f15585,50000.0,0.0,1.0,1.0,up
f15586,50100.0,-1.6192661132663487e-07,0.7965391915350435,1.0,down
f15587,50000.0,0.0,1.0,1.0,up
f15588,50000.0,0.0,1.0,1.0,up
f15591,50000.0,0.0,1.0,1.0,up
f15592,49455.5,-8.296160085592419e-07,0.22150673041227664,1.0,down
f15593,50000.0,0.0,1.0,1.0,up
f15596,50000.0,0.0,1.0,1.0,up
f15597,50000.0,0.0,1.0,1.0,up
f15598,50000.0,0.0,1.0,1.0,up
f15599,50000.0,0.0,1.0,1.0,up
f15600,50000.0,1.7922866391018034e-09,1.0,1.0,up
f15601,52834.0,2.085218511638229e-08,0.2383414541883998,1.0,up
f15603,50000.0,0.0,1.0,1.0,up
