feature,stat_mannwhitney_u,effect_mean_diff,p_value,p_adj_bh,direction
f29388,2178.0,0.0,1.0,1.0,up
f29389,2178.0,0.0,1.0,1.0,up
f29390,2168.0,6.423931126570979e-06,0.9495734203224376,1.0,up
f29391,2178.0,0.0,1.0,1.0,up
f29392,2178.0,0.0,1.0,1.0,up
f29393,2313.0,1.439196396611144e-05,0.5297376244679968,1.0,up
f29394,2257.5,3.962653973951202e-06,0.5929244973558754,1.0,up
f29395,2178.0,0.0,1.0,1.0,up
f29396,2177.5,-9.151603025560634e-07,1.0,1.0,down
f29397,2178.0,0.0,1.0,1.0,up
f29398,2178.0,0.0,1.0,1.0,up
f29399,2178.0,0.0,1.0,1.0,up
f29400,2364.5,2.484151192413375e-06,0.23630777671327285,1.0,up
f29401,2178.0,0.0,1.0,1.0,up
f29402,2145.0,-7.289073630200812e-07,0.324698500763526,1.0,down
f29403,2178.0,0.0,1.0,1.0,up
f29404,2178.0,0.0,1.0,1.0,up
f29405,2178.0,0.0,1.0,1.0,up
f29406,2178.0,0.0,1.0,1.0,up
f29407,2178.0,0.0,1.0,1.0,up
f29408,2178.0,0.0,1.0,1.0,up
f29409,2178.0,0.0,1.0,1.0,up
f29410,2188.0,1.8777166036615558e-05,0.9624725905292254,1.0,up
f29411,2178.0,0.0,1.0,1.0,up
f29412,2211.0,1.4940870283735972e-06,0.324698500763526,1.0,up
f29413,2331.0,-1.8406589278487389e-06,0.2555655446964954,1.0,down
f29414,2178.0,0.0,1.0,1.0,up
f29415,2178.0,0.0,1.0,1.0,up
f29416,2178.0,0.0,1.0,1.0,up
f29417,2178.0,0.0,1.0,1.0,up
f29418,2178.0,0.0,1.0,1.0,up
f29419,2178.0,0.0,1.0,1.0,up
f29420,2077.5,-4.970063221690273e-06,0.6372568312680515,1.0,down
f29421,2178.0,0.0,1.0,1.0,up
f29422,2211.0,3.7716249194504184e-08,0.324698500763526,1.0,up
f29423,2178.0,0.0,1.0,1.0,up
f29424,2178.0,0.0,1.0,1.0,up
f29425,2178.0,0.0,1.0,1.0,up
f29426,2178.0,0.0,1.0,1.0,up
f29427,2178.0,0.0,1.0,1.0,up
f29428,2178.0,0.0,1.0,1.0,up
f29429,2178.0,0.0,1.0,1.0,up
f29430,2178.0,0.0,1.0,1.0,up
f29431,2178.0,0.0,1.0,1.0,up
f29432,2178.0,0.0,1.0,1.0,up
f29433,2178.0,0.0,1.0,1.0,up
f29434,2078.0,-4.432899224797659e-06,0.6055696165932282,1.0,down
f29435,1908.0,-4.501250215539723e-05,0.21999713924172049,1.0,down
f29436,2242.0,-4.1540729536350363e-07,0.3304604782584376,1.0,down
f29437,2264.5,-3.945027139817477e-06,0.6358021351431945,1.0,down
f29438,2178.0,0.0,1.0,1.0,up
f29439,2178.0,0.0,1.0,1.0,up
f29440,2236.5,6.396424479052339e-06,0.7918054454651029,1.0,up
f29441,2178.0,0.0,1.0,1.0,up
f29442,2178.0,0.0,1.0,1.0,up
f29443,2086.0,-5.556435236499194e-06,0.6055746518619309,1.0,down
f29444,2178.0,0.0,1.0,1.0,up
f29445,1971.0,-5.143468804431684e-06,0.34101415108832656,1.0,down
f29446,2178.0,0.0,1.0,1.0,up
f29447,2178.0,0.0,1.0,1.0,up
f29448,2178.0,0.0,1.0,1.0,up
f29449,2178.0,0.0,1.0,1.0,up
f29450,2094.0,1.2965841905855941e-06,0.49042073218351945,1.0,up
f29451,2274.0,3.279488241374069e-07,0.31987908309220825,1.0,up
f29452,2178.0,0.0,1.0,1.0,up
f29453,2177.5,-7.65985698142851e-07,1.0,1.0,down
f29454,2178.0,0.0,1.0,1.0,up
f29455,2225.0,5.41573579980512e-06,0.8171462438396826,1.0,up
f29456,2178.0,0.0,1.0,1.0,up
f29457,2178.0,0.0,1.0,1.0,up
f29458,2178.0,0.0,1.0,1.0,up
f29459,2368.0,0.00011055952530692923,0.3884441366392125,1.0,up
f29460,2365.0,0.0001582121899859472,0.39599875506372406,1.0,up
f29461,2178.0,0.0,1.0,1.0,up
f29462,2371.0,4.2703816716587454e-05,0.38096552831045216,1.0,up
f29463,2178.0,0.0,1.0,1.0,up
f29464,2178.0,0.0,1.0,1.0,up
f29465,2374.5,-2.4999013806915506e-05,0.3213669108849936,1.0,down
f29466,2178.0,0.0,1.0,1.0,up
f29467,2178.0,0.0,1.0,1.0,up
f29468,2178.0,0.0,1.0,1.0,up
f29469,2009.0,2.0191608090306436e-06,0.37040846832281427,1.0,up
f29470,2178.0,0.0,1.0,1.0,up
f29471,2408.0,9.760426165126828e-06,0.23360982889839765,1.0,up
f29472,2178.0,0.0,1.0,1.0,up
f29473,2177.5,-8.964615324547401e-07,1.0,1.0,down
f29474,2137.5,-1.4825805974947854e-06,0.8305254046263133,1.0,down
f29475,2178.0,0.0,1.0,1.0,up
f29476,2178.0,0.0,1.0,1.0,up
f29477,2210.0,-5.117249891168975e-08,0.764872321234737,1.0,down
f29478,2178.0,0.0,1.0,1.0,up
f29479,2244.0,3.303284205630365e-07,0.1588805594445991,1.0,up
f29480,2178.0,0.0,1.0,1.0,up
f29481,2178.0,0.0,1.0,1.0,up
f29482,2117.5,-9.930200989897871e-06,0.6093982244878888,1.0,down
f29483,2178.0,0.0,1.0,1.0,up
f29484,2178.0,0.0,1.0,1.0,up
f29485,2178.0,0.0,1.0,1.0,up
f29486,2178.0,0.0,1.0,1.0,up
f29487,2178.0,0.0,1.0,1.0,up
f29488,2212.0,1.621553620321775e-06,0.7933572971000837,1.0,up
f29489,2178.0,0.0,1.0,1.0,up
f29490,2145.0,-2.4480731085394367e-08,0.324698500763526,1.0,down
f29491,2178.0,0.0,1.0,1.0,up
f29492,2024.0,-3.139318502662442e-06,0.4848013745166173,1.0,down
f29493,2152.5,-1.836918961613044e-06,0.8973233177877686,1.0,down
f29494,2178.0,0.0,1.0,1.0,up
f29495,2178.0,0.0,1.0,1.0,up
f29496,2178.0,0.0,1.0,1.0,up
f29497,1996.0,-3.143441763038e-05,0.40878526589619013,1.0,down
f29498,1688.0,-0.00011757606725123796,0.02589475713902107,1.0,down
f29499,2178.0,0.0,1.0,1.0,up
f29500,2353.0,1.0760786939168941e-05,0.42708140766189584,1.0,up
f29501,2464.0,1.573899653246344e-06,0.17909378345325344,1.0,up
f29502,2178.0,0.0,1.0,1.0,up
f29503,2178.0,0.0,1.0,1.0,up
f29504,2017.0,-2.2746049746109005e-05,0.4363338701599013,1.0,down
f29505,2178.0,0.0,1.0,1.0,up
f29506,2505.0,7.196915116351606e-05,0.13729247687637539,1.0,up
f29507,2244.0,4.329594296657226e-06,0.1588805594445991,1.0,up
f29508,2178.0,0.0,1.0,1.0,up
f29509,2178.0,0.0,1.0,1.0,up
f29510,2178.0,0.0,1.0,1.0,up
f29511,2431.0,2.8786040826217327e-05,0.24522613236752955,1.0,up
f29512,2178.0,0.0,1.0,1.0,up
f29513,2211.0,8.469324904691541e-10,0.5666795680207606,1.0,up
f29514,2178.0,0.0,1.0,1.0,up
f29515,2178.0,0.0,1.0,1.0,up
f29516,2178.0,0.0,1.0,1.0,up
f29517,2178.0,0.0,1.0,1.0,up
f29518,2178.0,0.0,1.0,1.0,up
f29519,2178.0,0.0,1.0,1.0,up
f29520,2178.0,0.0,1.0,1.0,up
f29521,2178.0,0.0,1.0,1.0,up
f29522,2178.0,0.0,1.0,1.0,up
f29523,2178.0,0.0,1.0,1.0,up
f29524,2244.0,-4.411279157714241e-07,0.4710183032711198,1.0,down
f29525,2178.0,0.0,1.0,1.0,up
f29526,2094.5,4.330361028251265e-06,0.6843374646511378,1.0,up
f29527,2178.0,0.0,1.0,1.0,up
f29528,2178.0,0.0,1.0,1.0,up
f29529,2178.0,0.0,1.0,1.0,up
f29530,2178.0,0.0,1.0,1.0,up
f29531,2123.5,2.5699261972146235e-05,0.7437508342914472,1.0,up
f29532,2178.0,0.0,1.0,1.0,up
f29533,1944.0,-9.816243880667379e-06,0.21451930436542344,1.0,down
f29534,2178.0,0.0,1.0,1.0,up
f29535,2178.0,0.0,1.0,1.0,up
f29536,2210.0,2.817216337654937e-08,0.5786762729800539,1.0,up
f29537,2057.0,5.016423308530427e-07,0.37934519462814886,1.0,up
f29538,2276.0,1.098778243017891e-06,0.08564251094283358,1.0,up
f29539,2217.5,2.6132723481471964e-07,0.8367825924670718,1.0,up
f29540,2178.0,0.0,1.0,1.0,up
f29541,2111.0,-3.3180894482057106e-05,0.6800574238877868,1.0,down
f29542,2149.0,1.8071389631862103e-07,0.76658137216658,1.0,up
f29543,2187.0,1.2517850171372462e-06,0.952475073133136,1.0,up
f29544,2044.5,-3.1944153747507227e-06,0.09352200337724967,1.0,down
f29545,2178.0,0.0,1.0,1.0,up
f29546,2178.0,0.0,1.0,1.0,up
f29547,2178.0,0.0,1.0,1.0,up
f29548,1836.0,-2.294977826805376e-05,0.11966411161747484,1.0,down
f29549,2211.0,3.836061241048755e-07,0.6547211376921336,1.0,up
f29550,2211.0,1.187712438298728e-07,0.324698500763526,1.0,up
f29551,2379.0,2.1481205983560137e-06,0.1260971017496386,1.0,up
f29552,2178.0,0.0,1.0,1.0,up
f29553,2178.0,0.0,1.0,1.0,up
f29554,2178.0,0.0,1.0,1.0,up
f29555,2178.0,0.0,1.0,1.0,up
f29556,2178.0,0.0,1.0,1.0,up
f29557,2178.0,0.0,1.0,1.0,up
f29558,2319.0,6.157952680730501e-06,0.4425816806827795,1.0,up
f29559,2178.0,0.0,1.0,1.0,up
f29560,2382.0,3.419301648329675e-05,0.18880016444805459,1.0,up
f29561,2145.0,-2.5641025841292558e-08,0.324698500763526,1.0,down
f29562,2271.0,1.079261258410318e-06,0.5242139564987502,1.0,up
f29563,2178.0,0.0,1.0,1.0,up
f29564,1990.0,3.199537924515563e-06,0.31573776804694775,1.0,up
f29565,2178.0,0.0,1.0,1.0,up
f29566,2178.0,0.0,1.0,1.0,up
f29567,2113.5,-2.1418328480759747e-06,0.32666687926260995,1.0,down
f29568,2178.0,0.0,1.0,1.0,up
f29569,2178.0,0.0,1.0,1.0,up
f29570,2178.0,0.0,1.0,1.0,up
f29571,2185.0,3.999246112498716e-05,0.9763983338384743,1.0,up
f29572,2178.0,0.0,1.0,1.0,up
f29573,2178.0,0.0,1.0,1.0,up
f29574,2178.0,0.0,1.0,1.0,up
f29575,2178.0,0.0,1.0,1.0,up
f29576,2178.0,0.0,1.0,1.0,up
f29577,2178.0,0.0,1.0,1.0,up
f29578,2178.0,0.0,1.0,1.0,up
f29579,2178.0,0.0,1.0,1.0,up
f29580,2178.0,0.0,1.0,1.0,up
f29581,2178.0,0.0,1.0,1.0,up
f29582,2053.0,2.1142442468165733e-05,0.255870071158798,1.0,up
f29583,2178.0,0.0,1.0,1.0,up
f29584,2049.5,-7.137670047196673e-07,0.1589441343613014,1.0,down
f29585,2207.0,8.251697705197854e-07,0.7383763031831101,1.0,up
f29586,2178.0,0.0,1.0,1.0,up
f29587,2178.0,0.0,1.0,1.0,up
f29588,2178.0,0.0,1.0,1.0,up
f29589,2293.0,1.9939127345093187e-05,0.6022761237007994,1.0,up
f29590,2173.0,3.866351658926401e-06,0.9774486643291584,1.0,up
f29591,2178.0,0.0,1.0,1.0,up
f29592,2178.0,0.0,1.0,1.0,up
f29593,2262.0,1.5712804545755993e-05,0.6814699265391508,1.0,up
f29594,2178.0,0.0,1.0,1.0,up
f29595,2178.0,-1.4975745822691048e-05,1.0,1.0,down
f29596,2178.0,0.0,1.0,1.0,up
f29597,2243.5,1.4218764563062877e-07,0.16208545539337416,1.0,up
f29598,2334.0,-2.2472236058533868e-09,0.24633362585024798,1.0,down
f29599,2178.0,0.0,1.0,1.0,up
f29600,2163.0,-0.0002249017193345494,0.9473844875744942,1.0,down
f29601,2178.0,0.0,1.0,1.0,up
f29602,2500.0,6.409087362760945e-05,0.13644881146202645,1.0,up
f29603,1832.0,-0.00011749248060919908,0.11585287719868183,1.0,down
f29604,2178.0,0.0,1.0,1.0,up
f29605,2178.0,0.0,1.0,1.0,up
f29606,2411.0,7.642964467804907e-06,0.15929562903779815,1.0,up
f29607,1802.0,-3.278029577235099e-05,0.08745915323003683,1.0,down
f29608,2178.0,0.0,1.0,1.0,up
f29609,2178.0,0.0,1.0,1.0,up
f29610,2178.0,0.0,1.0,1.0,up
f29611,2178.0,0.0,1.0,1.0,up
f29612,2145.0,-4.736050896374791e-07,0.324698500763526,1.0,down
f29613,2178.0,0.0,1.0,1.0,up
f29614,2178.0,0.0,1.0,1.0,up
f29615,2178.0,0.0,1.0,1.0,up
f29616,2178.0,0.0,1.0,1.0,up
f29617,2178.0,0.0,1.0,1.0,up
f29618,2178.0,0.0,1.0,1.0,up
f29619,1899.0,-5.275927943523239e-06,0.17251987699218707,1.0,down
f29620,2178.0,0.0,1.0,1.0,up
f29621,2178.0,0.0,1.0,1.0,up
f29622,2178.0,0.0,1.0,1.0,up
f29623,2178.0,0.0,1.0,1.0,up
f29624,2178.0,0.0,1.0,1.0,up
f29625,2178.0,0.0,1.0,1.0,up
f29626,2178.0,0.0,1.0,1.0,up
f29627,2178.0,0.0,1.0,1.0,up
f29628,2140.0,5.4980952303263955e-06,0.850199604318725,1.0,up
f29629,2211.0,3.6927138518711384e-08,0.324698500763526,1.0,up
f29630,2178.0,0.0,1.0,1.0,up
f29631,2135.0,4.698048073667892e-06,0.8376668351617725,1.0,up
f29632,2386.5,4.778368527309574e-06,0.3438223462302834,1.0,up
f29633,2178.0,0.0,1.0,1.0,up
f29634,1907.5,-5.4292486862378254e-05,0.21904396258645165,1.0,down
f29635,2178.0,0.0,1.0,1.0,up
f29636,2340.5,1.313969032983578e-05,0.4241276601458437,1.0,up
f29637,2178.0,0.0,1.0,1.0,up
f29638,2178.0,0.0,1.0,1.0,up
f29639,2257.0,1.59811585917575e-06,0.5952668137064743,1.0,up
f29640,2178.0,0.0,1.0,1.0,up
f29641,2178.0,0.0,1.0,1.0,up
f29642,2113.0,-1.7683796889314458e-06,0.7689959692026247,1.0,down
f29643,2178.0,0.0,1.0,1.0,up
f29644,2178.0,0.0,1.0,1.0,up
f29645,2178.0,0.0,1.0,1.0,up
f29646,2178.0,0.0,1.0,1.0,up
f29647,2178.0,0.0,1.0,1.0,up
f29648,2223.0,1.2703634032125897e-06,0.7593131755375861,1.0,up
f29649,2178.0,0.0,1.0,1.0,up
f29650,2178.0,0.0,1.0,1.0,up
f29651,2178.0,0.0,1.0,1.0,up
f29652,2178.0,0.0,1.0,1.0,up
f29653,2178.0,0.0,1.0,1.0,up
f29654,2178.0,0.0,1.0,1.0,up
f29655,2178.0,0.0,1.0,1.0,up
f29656,2178.0,0.0,1.0,1.0,up
f29657,2178.0,0.0,1.0,1.0,up
f29658,2178.0,0.0,1.0,1.0,up
f29659,2178.0,0.0,1.0,1.0,up
f29660,2178.0,0.0,1.0,1.0,up
f29661,2317.0,7.956408711779107e-06,0.5211887258518924,1.0,up
f29662,2178.0,0.0,1.0,1.0,up
f29663,2211.0,4.7552792679970014e-08,0.324698500763526,1.0,up
f29664,2178.0,0.0,1.0,1.0,up
f29665,2145.0,-2.170385083776306e-09,0.324698500763526,1.0,down
f29666,2178.0,0.0,1.0,1.0,up
f29667,2178.0,0.0,1.0,1.0,up
f29668,2178.0,0.0,1.0,1.0,up
f29669,2227.5,1.322992289770451e-05,0.8220299423125468,1.0,up
f29670,2178.0,0.0,1.0,1.0,up
f29671,2178.0,0.0,1.0,1.0,up
f29672,2178.0,0.0,1.0,1.0,up
f29673,2189.5,2.3823346110117254e-06,0.9385217003200689,1.0,up
f29674,2178.0,0.0,1.0,1.0,up
f29675,2178.0,0.0,1.0,1.0,up
f29676,2273.0,1.6993770700399622e-08,0.459941344410311,1.0,up
f29677,2178.0,0.0,1.0,1.0,up
f29678,2178.0,0.0,1.0,1.0,up
f29679,2178.0,0.0,1.0,1.0,up
f29680,2178.0,0.0,1.0,1.0,up
f29681,2215.0,2.3953115570210766e-05,0.7630642707237116,1.0,up
f29682,2178.0,0.0,1.0,1.0,up
f29683,2178.0,0.0,1.0,1.0,up
f29684,2178.0,0.0,1.0,1.0,up
f29685,2178.0,0.0,1.0,1.0,up
f29686,2178.0,0.0,1.0,1.0,up
f29687,2178.0,0.0,1.0,1.0,up
f29688,2178.0,0.0,1.0,1.0,up
f29689,2178.0,0.0,1.0,1.0,up
f29690,2151.0,6.617921661183408e-07,0.8599693142620268,1.0,up
f29691,2004.0,-1.1896729064932458e-05,0.422714346172704,1.0,down
f29692,2211.0,-6.166652438520087e-07,0.5666795680207606,1.0,down
f29693,2178.0,0.0,1.0,1.0,up
f29694,2178.0,0.0,1.0,1.0,up
f29695,2178.0,0.0,1.0,1.0,up
f29696,2178.0,0.0,1.0,1.0,up
f29697,2145.0,-4.000012819288355e-08,0.324698500763526,1.0,down
f29698,2389.0,1.8016197083687242e-06,0.1740387013618906,1.0,up
f29699,2178.0,2.2410152296563894e-06,1.0,1.0,up
f29700,2178.0,0.0,1.0,1.0,up
f29701,2404.0,3.6039646974214437e-06,0.032266318522212956,1.0,up
f29702,2178.0,0.0,1.0,1.0,up
f29703,2178.0,0.0,1.0,1.0,up
f29704,2259.0,-8.484740939104196e-05,0.7140909895053529,1.0,down
f29705,2178.0,0.0,1.0,1.0,up
f29706,2178.0,0.0,1.0,1.0,up
f29707,1888.0,-6.07838685964728e-06,0.1876318162561642,1.0,down
f29708,2178.0,0.0,1.0,1.0,up
f29709,2116.5,-1.2733662515529431e-06,0.6243219747233484,1.0,down
f29710,2138.0,2.1809716021049432e-06,0.7957201885878162,1.0,up
f29711,2124.5,-1.3543569779854309e-05,0.8058343268160313,1.0,down
f29712,2178.0,0.0,1.0,1.0,up
f29713,2178.0,0.0,1.0,1.0,up
f29714,2178.0,0.0,1.0,1.0,up
f29715,2178.0,0.0,1.0,1.0,up
f29716,2243.0,3.658231876077921e-07,0.4160273069196767,1.0,up
f29717,2110.0,-3.9751237030335077e-05,0.7586862496890296,1.0,down
f29718,2178.0,0.0,1.0,1.0,up
f29719,2178.0,0.0,1.0,1.0,up
f29720,2178.0,0.0,1.0,1.0,up
f29721,2244.0,-1.3946092539382252e-07,0.4710183032711198,1.0,down
f29722,2211.0,1.3551449008060223e-07,0.5666795680207606,1.0,up
f29723,2178.0,0.0,1.0,1.0,up
f29724,2178.0,0.0,1.0,1.0,up
f29725,2178.0,0.0,1.0,1.0,up
f29726,2178.0,0.0,1.0,1.0,up
f29727,2210.0,4.957609097332213e-06,0.8701358837301332,1.0,up
f29728,2178.0,0.0,1.0,1.0,up
f29729,2327.0,6.365534015155087e-06,0.46540461099339603,1.0,up
f29730,2161.0,-2.1077345632930342e-05,0.9401384216081732,1.0,down
f29731,2178.0,0.0,1.0,1.0,up
f29732,2178.0,0.0,1.0,1.0,up
f29733,2178.0,0.0,1.0,1.0,up
f29734,2179.0,-1.9848977734165493e-08,0.9949694469620464,1.0,down
f29735,2178.0,0.0,1.0,1.0,up
f29736,2178.0,0.0,1.0,1.0,up
f29737,2138.0,3.6343815764033054e-06,0.8494072316015251,1.0,up
f29738,2178.0,0.0,1.0,1.0,up
f29739,2178.0,0.0,1.0,1.0,up
f29740,2051.5,-3.989797319677151e-06,0.35797607248156293,1.0,down
f29741,2178.0,0.0,1.0,1.0,up
f29742,2178.0,0.0,1.0,1.0,up
f29743,2332.0,0.0003485582472587174,0.4848013745166173,1.0,up
f29744,2178.0,0.0,1.0,1.0,up
f29745,2389.5,3.342719951020131e-06,0.30461698894127986,1.0,up
f29746,2178.0,0.0,1.0,1.0,up
f29747,2178.0,0.0,1.0,1.0,up
f29748,2178.0,0.0,1.0,1.0,up
f29749,2178.0,0.0,1.0,1.0,up
f29750,2242.5,-1.0912529460531941e-06,0.4812361336066939,1.0,down
f29751,1649.0,-1.8037161336189566e-05,0.01612951114552911,1.0,down
f29752,2178.0,0.0,1.0,1.0,up
f29753,2178.0,0.0,1.0,1.0,up
f29754,2398.0,1.1860782416823152e-06,0.03714866692042724,1.0,up
f29755,2178.0,0.0,1.0,1.0,up
f29756,2179.0,3.7323440913248556e-06,0.9981565410218418,1.0,up
f29757,2080.0,-2.8185286337799024e-05,0.6572328598289294,1.0,down
f29758,2178.0,0.0,1.0,1.0,up
f29759,2411.0,0.00039683011797905874,0.2899908517629576,1.0,up
f29760,2178.0,0.0,1.0,1.0,up
f29761,2178.0,0.0,1.0,1.0,up
f29762,2178.0,0.0,1.0,1.0,up
f29763,2178.0,0.0,1.0,1.0,up
f29764,2178.0,0.0,1.0,1.0,up
f29765,2145.0,2.325047138252888e-07,0.6547211376921336,1.0,up
f29766,2178.0,0.0,1.0,1.0,up
f29767,2178.0,0.0,1.0,1.0,up
f29768,2491.5,4.919649213799417e-06,0.15233056803786213,1.0,up
f29769,2108.0,-1.3826601802561939e-05,0.6260394612960385,1.0,down
f29770,2178.0,0.0,1.0,1.0,up
f29771,2178.0,0.0,1.0,1.0,up
f29772,2178.0,0.0,1.0,1.0,up
f29773,2178.0,0.0,1.0,1.0,up
f29774,2178.0,0.0,1.0,1.0,up
f29775,2178.0,0.0,1.0,1.0,up
f29776,1851.0,-2.7930367540455226e-05,0.13723094423229237,1.0,down
f29777,2178.0,0.0,1.0,1.0,up
f29778,2178.0,0.0,1.0,1.0,up
f29779,2178.0,0.0,1.0,1.0,up
f29780,1993.0,-2.6746426749124304e-05,0.4010841130269712,1.0,down
f29781,2178.0,0.0,1.0,1.0,up
f29782,2178.0,0.0,1.0,1.0,up
f29783,2178.0,-9.48132682507011e-07,1.0,1.0,down
f29784,2082.0,-3.090932351011415e-07,0.18880624098991805,1.0,down
f29785,2331.0,4.357529950070646e-07,0.42866435256806057,1.0,up
f29786,2178.0,0.0,1.0,1.0,up
f29787,2218.0,-8.768254178214578e-07,0.848080153266942,1.0,down
f29788,2178.0,0.0,1.0,1.0,up
f29789,2178.0,0.0,1.0,1.0,up
f29790,2178.0,0.0,1.0,1.0,up
f29791,2178.0,0.0,1.0,1.0,up
f29792,2428.5,1.0518774353951096e-05,0.22946454665936244,1.0,up
f29793,2178.0,0.0,1.0,1.0,up
f29794,2112.5,-7.986376603543194e-07,0.16208545539337416,1.0,down
f29795,2145.0,-4.3545503903067474e-09,0.324698500763526,1.0,down
f29796,1998.5,-4.9256179794831425e-06,0.17205030585315473,1.0,down
f29797,2178.0,0.0,1.0,1.0,up
f29798,2112.0,-1.32234631702445e-06,0.1588805594445991,1.0,down
f29799,2178.0,0.0,1.0,1.0,up
f29800,2178.0,0.0,1.0,1.0,up
f29801,2090.0,9.190294363317221e-06,0.6515198070032058,1.0,up
f29802,2178.0,0.0,1.0,1.0,up
f29803,2274.0,-1.1776986260277533e-07,0.537427380638579,1.0,down
f29804,2145.0,-1.2915293292749222e-08,0.324698500763526,1.0,down
f29805,2178.0,0.0,1.0,1.0,up
f29806,2178.0,0.0,1.0,1.0,up
f29807,2148.5,-2.7674843129881825e-06,0.8949927627337861,1.0,down
f29808,1514.0,-0.00030553984723872304,0.0025303681878866067,1.0,down
f29809,2178.0,-2.48581206754104e-06,1.0,1.0,down
f29810,2178.0,0.0,1.0,1.0,up
f29811,2178.0,0.0,1.0,1.0,up
f29812,2178.0,0.0,1.0,1.0,up
f29813,2275.0,2.1097446898982692e-06,0.2580858650015768,1.0,up
f29814,2178.0,0.0,1.0,1.0,up
f29815,2178.0,0.0,1.0,1.0,up
f29816,2178.0,0.0,1.0,1.0,up
f29817,2178.0,0.0,1.0,1.0,up
f29818,2178.0,0.0,1.0,1.0,up
f29819,2178.0,0.0,1.0,1.0,up
f29820,2178.0,0.0,1.0,1.0,up
f29821,2178.0,0.0,1.0,1.0,up
f29822,1696.5,-0.00020856035707490236,0.011059979352931699,1.0,down
f29823,1886.5,-5.008321943133717e-06,0.16186560124658844,1.0,down
f29824,2314.5,1.2481417742850625e-06,0.5108240848052101,1.0,up
f29825,2080.0,-4.97492797104783e-06,0.3098494693391415,1.0,down
f29826,2178.0,0.0,1.0,1.0,up
f29827,2178.0,0.0,1.0,1.0,up
f29828,1925.0,-0.0005797236790937004,0.25048810358014795,1.0,down
f29829,2178.0,0.0,1.0,1.0,up
f29830,2178.0,0.0,1.0,1.0,up
f29831,2050.0,4.943746744450464e-06,0.5277307902532518,1.0,up
f29832,2178.0,0.0,1.0,1.0,up
f29833,2370.0,1.640526975141697e-06,0.16238909590934292,1.0,up
f29834,2178.0,0.0,1.0,1.0,up
f29835,2178.0,0.0,1.0,1.0,up
f29836,2178.0,0.0,1.0,1.0,up
f29837,2212.0,-1.3519782056171215e-07,0.8175884663625815,1.0,down
f29838,1866.0,-2.0969707982272446e-05,0.15628137856535024,1.0,down
f29839,1979.5,-2.558781047947846e-06,0.3248516502055625,1.0,down
f29840,2178.0,0.0,1.0,1.0,up
f29841,2178.0,0.0,1.0,1.0,up
f29842,2085.0,-1.1800757144528415e-07,0.4155149018473395,1.0,down
f29843,2178.0,0.0,1.0,1.0,up
f29844,1665.0,-0.007512800621263908,0.01967635467847264,1.0,down
f29845,2178.0,0.0,1.0,1.0,up
f29846,2178.0,0.0,1.0,1.0,up
f29847,2178.0,0.0,1.0,1.0,up
f29848,1786.0,-0.0003201164460430542,0.07478608305221256,1.0,down
f29849,2178.0,0.0,1.0,1.0,up
f29850,2178.0,0.0,1.0,1.0,up
f29851,2376.0,3.2479106955702952e-06,0.26907662298023804,1.0,up
f29852,2178.0,0.0,1.0,1.0,up
f29853,2178.0,0.0,1.0,1.0,up
f29854,2244.0,8.123868500468123e-09,0.1588805594445991,1.0,up
f29855,2178.0,0.0,1.0,1.0,up
f29856,1884.5,-7.589821259237149e-06,0.1771209015418207,1.0,down
f29857,2208.0,4.4385675816253445e-07,0.7295503233533169,1.0,up
f29858,2212.0,9.799501695493802e-07,0.7271430473647933,1.0,up
f29859,2302.0,-5.477152378510007e-07,0.17411193070416275,1.0,down
f29860,2084.0,5.763576678653021e-06,0.5459815438188051,1.0,up
f29861,2178.0,0.0,1.0,1.0,up
f29862,2178.0,0.0,1.0,1.0,up
f29863,2178.0,0.0,1.0,1.0,up
f29864,2178.0,0.0,1.0,1.0,up
f29865,2114.5,3.937939750771462e-06,0.591627357379068,1.0,up
f29866,2178.0,0.0,1.0,1.0,up
f29867,2178.0,0.0,1.0,1.0,up
f29868,1658.0,-7.65520676257879e-06,0.009190884230759788,1.0,down
f29869,2178.0,0.0,1.0,1.0,up
f29870,2178.0,0.0,1.0,1.0,up
f29871,2178.0,0.0,1.0,1.0,up
f29872,2171.5,-1.662343823806044e-05,0.9634889300837802,1.0,down
f29873,2178.0,0.0,1.0,1.0,up
f29874,2403.5,2.8875638787267786e-06,0.2454831367477065,1.0,up
f29875,2178.0,0.0,1.0,1.0,up
f29876,2178.0,0.0,1.0,1.0,up
f29877,2178.0,0.0,1.0,1.0,up
f29878,2178.0,0.0,1.0,1.0,up
f29879,2178.0,0.0,1.0,1.0,up
f29880,2178.0,0.0,1.0,1.0,up
f29881,2178.0,0.0,1.0,1.0,up
f29882,2178.0,0.0,1.0,1.0,up
f29883,2178.0,0.0,1.0,1.0,up
f29884,2197.0,-4.907442692483803e-07,0.9206123837399022,1.0,down
f29885,2178.0,0.0,1.0,1.0,up
f29886,2145.0,-9.828109989140296e-09,0.324698500763526,1.0,down
f29887,2178.0,0.0,1.0,1.0,up
f29888,2111.0,-2.6315770589986425e-06,0.7237142275456419,1.0,down
f29889,2178.0,0.0,1.0,1.0,up
f29890,1594.0,-6.152217853620338e-05,0.007912326679983204,1.0,down
f29891,2178.0,0.0,1.0,1.0,up
f29892,2178.0,0.0,1.0,1.0,up
f29893,2178.0,0.0,1.0,1.0,up
f29894,2178.0,0.0,1.0,1.0,up
f29895,2117.0,-3.508219467193791e-05,0.7830516591244077,1.0,down
